1101,1046,1039,1033,1015,929,codigos_movimentos_temas,id_documento,acertou_1101,acertou_1046,acertou_1039,acertou_1033,acertou_1015,acertou_929
0.0017387439485951534,0.0012089240143550088,0.9999866009479612,2.499151416724224e-05,0.0002936591560442761,0.0009486875338998604,1039,"2,7734242011826E+017",1,1,1,1,1,1
0.0019260342667076274,0.028982967456573527,0.00023094339253629684,0.10189843483795591,7.451547433446541e-05,0.22320988078878862,85763,"2,80068120058261E+017",1,1,1,1,1,1
0.0006897630405583104,0.015272616635992683,0.9999427899643495,9.617925161023164e-06,0.0003688214921107213,0.0604618296198455,1039,"2,91229519988261E+017",1,1,1,1,1,1
0.0027586510278281304,0.19357509555129354,0.007611973795152744,0.00331904933577644,0.00011106294250085198,0.45693613502141905,85623;85677;85763,"2,96489220138261E+017",1,1,1,1,1,1
0.0005183157530687538,0.07066074440928645,0.9989580253438612,2.7228765780186225e-05,0.00014777997457188972,0.14545826320003666,1039,"3,02198620058261E+017",1,1,1,1,1,1
0.030824326648350053,0.0029069960200969157,0.0004247464090130572,0.0015205563855838454,0.9888652676448266,0.0005551452584378476,80101;80456;80554;85202;1015;1101;89955,"3,0781542013826E+017",0,1,1,1,1,1
0.00017387424380513734,0.0055463391988557036,0.8801136953750085,0.0069129553273010935,0.0001828012706617702,0.02278367712846911,1039,"3,0826642011826E+017",1,1,1,1,1,1
0.0028050925980142205,0.0218048289877268,0.004708556809595032,0.0019556383247661996,0.0010086001095757776,0.4593343904657461,84999;1101,"3,12822620138261E+017",0,1,1,1,1,1
0.001756882635800917,0.03009072248395396,0.9968599043307913,0.0009757619039945334,7.432847256771907e-05,0.004472677769779411,1039,"3,13269220108261E+017",1,1,1,1,1,1
0.03714854659540512,0.0025234911385767222,0.00033144364978954623,0.00021761562398980028,0.9789407427347502,0.003533693557597532,80101;80202;80554;85202;1015;1101;89955,"3,2915882012826E+017",0,1,1,1,1,1
0.0015062135929601176,0.2798029028957053,0.0028249128634502394,0.005258022950970689,0.00047703799803221956,0.4233179193907008,85763,"3,3983302013826E+017",1,1,1,1,1,1
0.0016487122327812497,0.005526301363093022,0.9999949596920226,8.439664051696248e-06,0.0014332104622169662,0.0023176495479689902,1039,"3,4191092010826E+017",1,1,1,1,1,1
0.007017171347369207,0.004869577384514125,0.98841540067462,0.0008605704983667805,0.0005109737083677678,0.0010172465932706165,85409;1039;89962,"3,4276292009826E+017",1,1,1,1,1,1
0.03553784404729052,0.003425498137829418,0.000758017080073231,0.0003865891509286948,0.9881332378763232,0.0017274574201585464,80101;80202;80554;85202;1015;1101,"3,6540672011826E+017",0,1,1,1,1,1
0.034275251458880274,0.00433915589184591,0.0009310247501194082,0.0006284440345488188,0.9893562300235665,0.0011046459756492593,80101;80202;80554;85202;1015;1101;89955,"3,6771942011826E+017",0,1,1,1,1,1
0.07970802888808498,0.012325871558591009,0.000497370669501176,0.0064987735412811165,0.6551765100948002,0.0005247878531871093,80101;80202;80554;85202;1015;1101;89955,"3,7009452013826E+017",0,1,1,1,1,1
0.00017660084547026206,0.006596965121813185,0.999997455712561,0.0005477667230850329,0.00013593877276936046,0.0027326060451654346,1039,"3,70365920118261E+017",1,1,1,1,1,1
0.002849570558154208,0.04450517429984455,0.0020231038791845503,0.00044999517749181933,0.0006321778915407978,0.8686479561638362,85763,"3,7352382013826E+017",1,1,1,1,1,0
0.0012353044404464966,0.47519595885738486,0.007936451858576728,0.0005999137557723185,0.0006303235177799419,0.18453327342710682,85763,"3,87993820128261E+017",1,1,1,1,1,1
0.03244792502535813,0.0031629998156539846,0.0005754607759959188,0.000354357515245479,0.9868477784928849,0.002073465620033601,80101;80202;80554;85202;1015;1101;89955,"3,9568092012826E+017",0,1,1,1,1,1
0.12420143576756328,0.009335571291384114,0.0005663515625194678,0.00112819333489605,0.896950850962406,0.0007263895342000535,80202;85202;1015;1101,"3,9641782012826E+017",0,1,1,1,1,1
0.0004806038681074246,0.003759649877919039,0.999999605003747,1.497546033780644e-05,0.0006108062518579643,0.0016355519329988692,1039,"4,0125112011826E+017",1,1,1,1,1,1
0.14587453551256702,0.008041475548064442,0.0003132005479609397,0.0032780530879739393,0.7842129203408648,0.00040278031916365594,80101;80456;80554;85202;1015;1101,"4,1138932013826E+017",0,1,1,1,1,1
0.0013033044661102144,0.08305512980785931,0.0006186754554047401,0.0012375323251589004,0.0002618208684351554,0.8141573892428207,85763,"4,13157520138261E+017",1,1,1,1,1,0
0.0007677893597295252,0.0027852372430963775,0.95890586475567,0.004674682836621286,0.00025497738340284434,0.002521683788530543,1039,"4,27937620098261E+017",1,1,1,1,1,1
0.09746704889348227,0.010487507779498874,0.00044342195199823745,0.006020866874825942,0.7285258254357098,0.0005158722200017903,80456;85202;1015;1101,"4,3546572013826E+017",0,1,1,1,1,1
0.13539182997764804,0.00625629658159358,0.000318255013279127,0.005824637849238394,0.7970518845260026,0.0002872444585773276,80456;85202;1015;1101,"4,3554342013826E+017",0,1,1,1,1,1
0.008355782191507802,0.0710259513518697,0.00020357789145714262,0.0035918003198750098,9.394389025886666e-05,0.7239368436992546,85763,"4,4560542011826E+017",1,1,1,1,1,0
0.00193962346689968,0.0020618822266450826,0.99999519478763,2.0849463957901557e-05,0.000761774631308996,0.0016425101146912444,1039,"4,5483542011826E+017",1,1,1,1,1,1
0.004820599085408598,0.30863431493206567,0.0009748728623449155,0.04378125945195181,0.0002099191914540998,0.04873612651109087,85763,"4,5587072021826E+017",1,1,1,1,1,1
0.045960454730437195,0.003700100414582395,0.0008181940377308693,0.0016496323615951543,0.9898061114074058,0.00027162703150299914,80101;80202;80554;85202;1015;1101;89955,"4,8528852011826E+017",0,1,1,1,1,1
0.0010674896309494073,0.20505827348136688,0.00020673695537856807,0.5688581416286448,3.634187250808698e-05,0.04923799445494695,85763,"4,89010320128261E+017",1,1,1,0,1,1
0.0012000628791957453,0.12628135943656263,0.0017424688819814872,0.08046515859621874,0.00023508345005450218,0.36081310867749283,85763,"4,9498562010826E+017",1,1,1,1,1,1
0.00044014975852579353,0.013825654658405172,0.9998871096920448,0.00011893141267306615,0.00034787325991759906,0.02158184296975613,1039,"4,9658282010826E+017",1,1,1,1,1,1
0.001625287599762376,0.5383622121177095,0.00046457344588110935,0.05436182054083784,0.000246914175639682,0.08273296676203822,85763,"4,9877862018826E+017",1,0,1,1,1,1
0.004303530865151726,0.5139184409032754,0.0013930823295678792,0.008227139674449676,0.0008383150669625497,0.01614498369756067,85763,"5,0108292020826E+017",1,0,1,1,1,1
0.00017914467582776658,0.02093658659248034,0.912648724805158,0.0013740510600633914,0.0005485247784094116,0.22730449048503965,1039,"5,03285820118261E+017",1,1,1,1,1,1
0.0010747588078180352,0.09631095553435276,0.007555595919204348,0.0010290025791292476,0.00012555891088993342,0.7326094676844432,85763,"5,0954822012826E+017",1,1,1,1,1,0
0.13299097664899248,0.0070522581501278325,0.0003169244560853376,0.004209177871841264,0.7806218842840122,0.00042207301394451435,85202;1015;1101,"5,1311792013826E+017",0,1,1,1,1,1
0.0009620535702086009,0.08352774388423956,4.996023821157656e-05,0.3083250129810743,0.00032646927264631223,0.032128171494996104,85763,"5,2125092018826E+017",1,1,1,1,1,1
0.0014081471581680722,0.007335407975741188,0.9999488884194112,2.7865872786120664e-05,0.0005622063351173226,0.0025518195821020583,1039,"5,3255342012826E+017",1,1,1,1,1,1
0.003018602252152387,0.404559205234886,0.0014562463848749538,0.012952837102313729,0.000100755277516672,0.2149790660818156,85763,"5,4154612020826E+017",1,1,1,1,1,1
0.06413522204085395,0.01166341160809314,0.0004425620074579315,0.008321797255119227,0.6638240684383925,0.000531545781838075,80456;85202;1015;1101,"6,3480982013826E+017",0,1,1,1,1,1
0.0332519920524074,0.004495963441741573,0.0008787005712411481,0.0007553003818148778,0.9897267599515843,0.0008498492021674635,80101;80202;80554;85202;1015;1101;89955,"6,5406512012826E+017",0,1,1,1,1,1
0.0351495077150914,0.0038285194055396963,0.000829185735631623,0.0005659170493231803,0.9874934905528673,0.0012457205494454337,80101;80202;80554;85202;1015;1101;89955,"6,6909102012826E+017",0,1,1,1,1,1
0.044026369214223086,0.003260878878776431,0.0006686832811983872,0.0010871278211128624,0.990933526365317,0.0003930221140315337,80101;80202;80554;85202;1015;1101;89955,"7,0605882011826E+017",0,1,1,1,1,1
0.026630327887808707,0.45279423789127,0.0036805365471944376,0.040200286414122405,0.00025130400167437184,0.0024866972603854454,85763,"7,1507512019826E+017",1,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,1101,"7,2805972013826E+017",0,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,80101;80456;80554;85258;85608;1101,"7,2808522013826E+017",0,1,1,1,1,1
0.002447344923969428,0.014623195419177566,4.930372075093105e-05,0.00656559653712029,0.0005482943576374669,0.8679010479135572,929,"7,3380252011826E+017",1,1,1,1,1,1
0.0005856554361685603,0.34801677989500746,0.0016717653109202194,0.08033212664565127,3.8582312294506286e-05,0.5016898912235205,85763,"7,5514882012826E+017",1,1,1,1,1,0
0.05041474795530252,0.0036092790367513276,0.0008711807137503516,0.0004004832425177422,0.9849846353883391,0.0012112709486407367,80101;80202;80554;85202;1015;1101;89955,"8,3335972012826E+017",0,1,1,1,1,1
0.03624891952023589,0.00341269462589762,0.0007387453524299475,0.0003886479333027056,0.987124913065607,0.0016643318927023736,80101;80202;80554;85202;1101;89955,"8,3342892012826E+017",0,1,1,1,0,1
0.08019077915245164,0.014533648073609294,0.0004106702115385505,0.0066676827140033906,0.6372827013609135,0.0005032892751856102,85202;1015;1101,"8,5255722013826E+017",0,1,1,1,1,1
0.000584501603437413,0.2811774326065751,0.00025945262454210545,0.20432288227461837,0.0002079851426456584,0.12368816939027388,85763,"8,7571802008826E+017",1,1,1,1,1,1
0.055368906383274005,0.002709125732061316,0.0003611090550247712,0.0007554168695854957,0.9897758625106949,0.000620500496986599,80101;80554;85202;1015;1101;89955,"8,7704712011826E+017",0,1,1,1,1,1
0.06095437624134669,0.003817127461100351,0.000678789629430693,0.000782550180902911,0.9905170990007603,0.0004575352105436716,80101;80202;80554;85202;85471;1015;1101,"8,8213022011826E+017",0,1,1,1,1,1
0.0006742200944544923,0.2924048667604567,0.00043896220789155016,0.11886372479209895,0.00013076407564677033,0.20325679640149094,85763,"8,8790872019826E+017",1,1,1,1,1,1
0.046082481014717416,0.003851394485625481,0.0008971975482878887,0.0005413259344801992,0.9814158910943984,0.0012383884815252819,80101;80202;80554;85202;1015;89955,"8,9581122012826E+017",1,1,1,1,1,1
0.027850398750167,0.0033998787194928198,0.000443262619049575,0.0007372646221860891,0.9853993155421236,0.0011887973831898988,80101;80202;80554;85202;1015;1101;89955,"8,9648742012826E+017",0,1,1,1,1,1
0.13963172342526986,0.21347874033235129,0.11857491261671732,0.18217783645041818,0.0005458049683483921,0.0019876219615503304,80101;80456;85222;1101,"9,1986842013826E+017",0,1,1,1,1,1
0.13963172342526986,0.21347874033235129,0.11857491261671732,0.18217783645041818,0.0005458049683483921,0.0019876219615503304,80101;80456;80554;85222;85258;1101,"9,4510542013826E+017",0,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,80101;80456;80554;85222;1101,"9,6500802013826E+017",0,1,1,1,1,1
0.13963172342526986,0.21347874033235129,0.11857491261671732,0.18217783645041818,0.0005458049683483921,0.0019876219615503304,80101;80456;80554;85222;1101,"9,6511122013826E+017",0,1,1,1,1,1
0.041308367125607676,0.003745863892941054,0.0007971168000148596,0.0010309835614928597,0.991574215420777,0.000418585423696314,80101;80554;85202;1101;89955,"9,7973722011826E+017",0,1,1,1,0,1
0.15022532565482444,0.009927428773381493,0.001449094436038531,0.0007774197076856535,0.8342993819816575,0.0009966497221841493,80101;80554;85202;85608;1015;1101;89955,"1,00349312011826E+018",0,1,1,1,1,1
0.0007938886611278485,0.11012197877739721,0.029858636786052488,0.000532760051294018,0.00041319828127885783,0.5496930892260868,85763,"1,01684422012826E+018",1,1,1,1,1,0
0.0003875742883989983,0.05844390300608581,0.001238721561373442,0.02688021340895964,4.7080536385315047e-05,0.6139933951000204,1039,"1,02635072010826E+018",1,1,0,1,1,0
0.13322061067727212,0.2034421003575901,0.11722410325397699,0.21476118841816,0.0005254873353062495,0.002141473118225374,80101;80456;85222;1101,"1,03409412013826E+018",0,1,1,1,1,1
0.034571899726542836,0.003399943862843818,0.0009531481752850074,0.0031516734608395573,0.9817303264770156,0.00019615004733495895,80101;80202;80554;85202;1015;1101;89955,"1,07023882012826E+018",0,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,80101;80456;80554;85527;85608;1101,"1,07618532013826E+018",0,1,1,1,1,1
0.058618892947070456,0.013833057600568315,0.0005364116164952763,0.005541899093146634,0.5829344984891365,0.0009095200732882539,80456;85202;1015;1101,"1,10025322013826E+018",0,1,1,1,1,1
0.008727990152722829,0.003953213357578547,0.00047958932832465765,0.006073008816332318,0.963277043973849,0.0007915276013447791,80101;80202;80554;85202;1015;1101;89955,"1,10780902012826E+018",0,1,1,1,1,1
0.00880702331365526,0.003827555978016081,0.0002799765674652535,0.008495618768199261,0.9579665033428593,0.0007863744146505572,80456;85202;1015;1101,"1,11823282013826E+018",0,1,1,1,1,1
0.0016521927447236931,0.2382116955039409,0.0039528898376804435,0.00021670152021640253,0.000903831608782598,0.666733239375582,85763,"1,12269612009826E+018",1,1,1,1,1,0
0.03734944457188373,0.0036956216980008065,0.0008684052342059932,0.001517057623795086,0.9896429471470434,0.00039254628216496047,85202;1015;1101,"1,12503812011826E+018",0,1,1,1,1,1
0.00038383438578712685,0.32310768133495577,0.657081843724766,0.0007215681439071218,0.00044172682858109553,0.44320616089050646,1039,"1,14110432006826E+018",1,1,1,1,1,1
0.15838476419020803,0.007513652064955672,0.00021876311147376248,0.0033736514125588726,0.7694775109741955,0.0003805726702835351,80456;85202;1015;1101,"1,16861212013826E+018",0,1,1,1,1,1
0.039738518941179024,0.002100303431566991,0.00017400591016776174,0.0006025327581559378,0.9823082658839007,0.0019259968067631143,85202;85608;1015;1101,"1,17833882013826E+018",0,1,1,1,1,1
0.00930982157902831,0.0028261732719018703,0.0002083544311022746,0.007696211115583168,0.9658657197907412,0.0007621517282046652,80456;80554;85202;1015;1101;89955,"1,18867982013826E+018",0,1,1,1,1,1
0.04220102045620901,0.0030465655716446355,0.0004692474772650246,0.001174771098623996,0.988854310673816,0.0005003507300164943,80101;80202;80554;85202;1015;1101;89955,"1,20095792011826E+018",0,1,1,1,1,1
0.0026487493559694715,0.4958996486911042,0.010123437460556856,0.00273937923273129,0.0002410006224778415,0.11671671748279203,85763,"1,34092912009826E+018",1,1,1,1,1,1
0.032484547265767466,0.004802974769276229,0.0014354284890761883,0.0032936818966511437,0.9838064364679884,0.00019724708178715962,80101;80202;80554;85202;1015;1101,"1,34615102012826E+018",0,1,1,1,1,1
0.14134336231242728,0.011839626008087809,0.0010942506603187985,0.0011098449849355498,0.8007996638536032,0.0008687688698527642,85202;85608;1015;1101,"1,35356162013826E+018",0,1,1,1,1,1
0.001288414510666797,0.12023036600663047,0.004141031536711631,0.00027508105854475904,0.0006700293605510215,0.8601700791128188,85763,"1,37574762011826E+018",1,1,1,1,1,0
0.048547219292676,0.012231946806048657,0.0015900243876840006,0.005895118046723996,0.45310057260263603,0.0014485579051256741,80456;85202;1015;1101,"1,40632622012826E+018",0,1,1,1,0,1
0.039300137916607476,0.013798837740770368,0.0009708774003916337,0.007245405383392188,0.44315004658246715,0.001238130697351066,80456;85202;1015;1101,"1,42151722012826E+018",0,1,1,1,0,1
0.14178488466985487,0.007440972812438449,0.0005979209850911758,0.0005080286093583446,0.925195098551275,0.001061875609069069,80456;85202;1015;1101,"1,48188182012826E+018",0,1,1,1,1,1
0.14587479986255605,0.007895678254956526,0.00023971322567488038,0.003810127721514305,0.7702245338521995,0.0003907580845521854,80456;85202;1101,"1,48644312013826E+018",0,1,1,1,0,1
0.14587479986255605,0.007895678254956526,0.00023971322567488038,0.003810127721514305,0.7702245338521995,0.0003907580845521854,80456;85202;1101,"1,48726622013826E+018",0,1,1,1,0,1
0.01030634717114087,0.0032058642300546456,0.00028533756322902953,0.007868191946272049,0.9702968532333198,0.000611313354401669,80456;85202;1015;1101,"1,50466552013826E+018",0,1,1,1,1,1
0.00038500412575814293,0.20974891227194664,0.24704975442070068,0.0003348219479036419,0.0006470261839684793,0.5596027353408044,85763,"1,54809982007826E+018",1,1,1,1,1,0
0.7586010202199637,0.0037534485452994397,0.0002253305288659276,0.004067718092286843,0.0019797546515701865,0.0023024766397104317,1101,"1,55152902013826E+018",1,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,1101,"1,56640802013826E+018",0,1,1,1,1,1
0.013743427615699227,0.3123299504064964,0.04123978911723022,0.027507326065841296,8.215888495816868e-05,0.34014263776506115,84999;85609;1101,"1,56649422013826E+018",0,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,1101,"1,59712752013826E+018",0,1,1,1,1,1
0.02792498445300194,0.0028657571595788562,0.00039889093587212643,0.002439361615053077,0.9854576140732891,0.00045875563285079627,80101;80456;80554;85202;1015;1101;89955,"1,59720522013826E+018",0,1,1,1,1,1
0.13398023475114226,0.23120327066190344,0.10154947311659505,0.19049027897380902,0.0005716165663066347,0.002538204900657597,80101;80554;85510;85608;1101,"1,61483882013826E+018",0,1,1,1,1,1
